2009,197,197000000,6872766.988,6872766988,0.028663856,,,,,,,,,,
2009.25,242,242000000,6893781.138,6893781138,0.035104103,,,,,,,,,,
2009.5,305,305000000,6914795.288,6914795288,0.04410832,,,,,,,,,,
2009.75,360,360000000,6935809.438,6935809438,0.05190454,,,,,,,,,,
2010,431,431000000,6956823.588,6956823588,0.061953562,,,,,,,,,,
2010.25,482,482000000,6977916.233,6977916233,0.069075063,,,,,,,,,,
2010.5,550,550000000,6999008.878,6999008878,0.078582555,,,,,,,,,,
2010.75,608,608000000,7020101.523,7020101523,0.086608434,,,,,,,,,,
2011,680,680000000,7041194.168,7041194168,0.096574528,,,,,,,,,,
2011.25,739,739000000,7062352.615,7062352615,0.104639352,,,,,,,,,,
2011.5,800,800000000,7083511.063,7083511063,0.112938343,,,,,,,,,,
2011.75,845,845000000,7104669.51,7104669510,0.118935863,,,,,,,,,,
2012,901,901000000,7125827.957,7125827957,0.126441447,,,,,,,,,,
2012.25,955,955000000,7147016.478,7147016478,0.133622191,,,,,,,,,,
2012.5,1007,1007000000,7168204.999,7168204999,0.140481473,,,,,,,,,,
2012.75,1056,1056000000,7189393.52,7189393520,0.146883043,,,,,,,,,,
2013,1110,1110000000,7210582.041,7210582041,0.153940416,,,,,,,,,,
2013.25,1155,1155000000,7231759.221,7231759221,0.159712176,,,,,,,,,,
2013.5,1189,1189000000,7252936.4,7252936400,0.163933603,,,,,,,,,,
2013.75,1228,1228000000,7274113.58,7274113580,0.16881782,,,,,,,,,,
2014,1276,1276000000,7295290.759,7295290759,0.174907354,,,,,,,,,,
2014.25,1317,1317000000,7316417.311,7316417311,0.180006135,,,,,,,,,,
2014.5,1350,1350000000,7337543.863,7337543863,0.183985272,,,,,,,,,,
2014.75,1393,1393000000,7358670.415,7358670415,0.189300502,,,,,,,,,,
2015,1441,1441000000,7379796.967,7379796967,0.195262824,,,,,,,,,,
2015.25,1490,1490000000,7400853.209,7400853209,0.201328139,,,,,,,,,,
2015.5,1545,1545000000,7421909.451,7421909451,0.208167455,,,,,,,,,,
2015.75,1591,1591000000,7442965.692,7442965692,0.213758879,,,,,,,,,,
2016,1654,1654000000,7464021.934,7464021934,0.221596348,,,,,,,,,,
2016.25,1712,1712000000,7484981.176,7484981176,0.22872469,,,,,,,,,,
2016.5,1788,1788000000,7505940.417,7505940417,0.238211323,,,,,,,,,,
2016.75,1860,1860000000,7526899.659,7526899659,0.247113697,,,,,,,,,,
2017,1936,1936000000,7547858.9,7547858900,0.256496581,,,,,,,,,,
2017.25,2006,2006000000,7568666.953,7568666953,0.265040067,,,,,,,,,,
2017.5,2072,2072000000,7589475.007,7589475007,0.273009661,,,,,,,,,,
2017.75,2129,2129000000,7610283.06,7610283060,0.279753063,,,,,,,,,,
2018,2196,2196000000,7631091.113,7631091113,0.287770119,,,,,,,,,,
2018.25,2234,2234000000,7651685.386,7651685386,0.291961821,,,,,,,,,,
2018.5,2271,2271000000,7672279.659,7672279659,0.29600068,,,,,,,,,,
2018.75,2320,2320000000,7692873.932,7692873932,0.301577801,,,,,,,,,,
2019,2375,2375000000,7713468.205,7713468205,0.307903,,,,,,,,,,
2019.25,2414,2414000000,7733800.836,7733800836,0.312136303,,,,,,,,,,
2019.5,2449,2449000000,7754133.467,7754133467,0.315831551,,,,,,,,,,
2019.75,2498,2498000000,7774466.098,7774466098,0.321308238,,,,,,,,,,
2020,2603,2603000000,7794798.729,7794798729,0.33394063,,,,,,,,,,